date_time;temp;hum;band
03/11/2013 15:14;21,14;100;900
03/11/2013 15:29;21,14;100;900
03/11/2013 15:44;21,14;100;900
03/11/2013 15:59;21,14;99,97;900
03/11/2013 16:14;21,14;100;900
03/11/2013 16:29;21,14;99,03;900
03/11/2013 16:44;21,14;100;900
03/11/2013 16:59;21,14;99,97;900
03/11/2013 17:14;21,14;100;900
03/11/2013 17:29;21,14;99,97;900
03/11/2013 17:44;20,64;100;900
03/11/2013 17:59;20,64;100;900
03/11/2013 18:14;20,14;100;900
03/11/2013 18:29;20,14;100;900
03/11/2013 18:44;20,14;100;900
03/11/2013 18:59;20,14;100;900
03/11/2013 19:14;20,14;100;900
03/11/2013 19:29;20,14;100;900
03/11/2013 19:44;20,14;100;900
03/11/2013 19:59;20,14;100;900
03/11/2013 20:14;20,14;100;900
03/11/2013 20:29;20,14;100;900
03/11/2013 20:44;20,14;100;900
03/11/2013 20:59;20,14;100;900
03/11/2013 21:14;20,14;100;900
03/11/2013 21:29;20,14;100;900
03/11/2013 21:44;19,63;100;900
03/11/2013 21:59;19,63;100;900
03/11/2013 22:14;19,63;100;900
03/11/2013 22:29;19,63;100;900
03/11/2013 22:44;19,63;100;900
03/11/2013 22:59;19,63;100;900
03/11/2013 23:14;19,63;100;900
03/11/2013 23:29;19,63;100;900
03/11/2013 23:44;19,63;100;900
03/11/2013 23:59;19,13;100;900
04/11/2013 00:14;19,63;100;900
04/11/2013 00:29;19,13;100;900
04/11/2013 00:44;19,13;100;900
04/11/2013 00:59;19,13;100;900
04/11/2013 01:14;19,13;100;900
04/11/2013 01:29;19,13;100;900
04/11/2013 01:44;18,63;100;900
04/11/2013 01:59;18,63;100;900
04/11/2013 02:14;18,63;100;900
04/11/2013 02:29;18,63;100;900
04/11/2013 02:44;18,63;100;900
04/11/2013 02:59;18,63;100;900
04/11/2013 03:14;18,13;100;900
04/11/2013 03:29;18,13;100;900
04/11/2013 03:44;18,13;100;900
04/11/2013 03:59;18,13;100;900
04/11/2013 04:14;18,13;100;900
04/11/2013 04:29;17,63;100;900
04/11/2013 04:44;18,13;100;900
04/11/2013 04:59;17,63;100;900
04/11/2013 05:14;18,13;100;900
04/11/2013 05:29;17,63;100;900
04/11/2013 05:44;17,63;100;900
04/11/2013 05:59;17,63;100;900
04/11/2013 06:14;17,63;100;900
04/11/2013 06:29;17,13;100;900
04/11/2013 06:44;17,13;100;900
04/11/2013 06:59;17,13;100;900
04/11/2013 07:14;17,13;100;900
04/11/2013 07:29;17,13;100;900
04/11/2013 07:44;16,63;100;900
04/11/2013 07:59;17,13;100;900
04/11/2013 08:14;16,63;100;900
04/11/2013 08:29;16,63;100;900
04/11/2013 08:44;17,13;100;900
04/11/2013 08:59;17,13;100;900
04/11/2013 09:14;17,13;100;900
04/11/2013 09:29;17,13;100;900
04/11/2013 09:44;17,13;100;900
04/11/2013 09:59;17,13;100;900
04/11/2013 10:14;17,13;100;900
04/11/2013 10:29;17,63;100;900
04/11/2013 10:44;17,63;100;900
04/11/2013 10:59;17,63;100;900
04/11/2013 11:14;17,63;100;900
04/11/2013 11:29;17,63;100;900
04/11/2013 11:44;17,63;100;900
04/11/2013 11:59;18,13;100;900
04/11/2013 12:14;18,63;100;900
04/11/2013 12:29;18,63;100;900
04/11/2013 12:44;18,63;99,9;900
04/11/2013 12:59;19,13;100;900
04/11/2013 13:14;19,13;100;900
04/11/2013 13:29;19,13;99,44;900
04/11/2013 13:44;19,13;99,44;900
04/11/2013 13:59;19,63;97,55;900
04/11/2013 14:14;19,13;96,09;900
04/11/2013 14:29;19,63;95,14;900
04/11/2013 14:44;19,63;93,18;900
04/11/2013 14:59;19,63;89,69;900
04/11/2013 15:14;19,13;90,17;900
04/11/2013 15:29;19,13;84,02;900
04/11/2013 15:44;19,63;82,47;900
04/11/2013 15:59;19,63;88,17;900
04/11/2013 16:14;19,63;92,19;900
04/11/2013 16:29;19,63;90,69;900
04/11/2013 16:44;19,63;94,16;900
04/11/2013 16:59;19,63;94,16;900
04/11/2013 17:14;19,63;94,16;900
04/11/2013 17:29;19,13;93,16;900
04/11/2013 17:44;19,13;91,67;900
04/11/2013 17:59;19,13;91,67;900
04/11/2013 18:14;19,13;91,67;900
04/11/2013 18:29;19,13;90,17;900
04/11/2013 18:44;19,13;90,17;900
04/11/2013 18:59;19,13;89,16;900
04/11/2013 19:14;19,13;89,67;900
04/11/2013 19:29;19,13;89,16;900
04/11/2013 19:44;19,13;86,1;900
04/11/2013 19:59;19,13;83,5;900
04/11/2013 20:14;19,13;81,39;900
04/11/2013 20:29;19,63;78,2;900
04/11/2013 20:44;19,63;77,12;900
04/11/2013 20:59;19,63;76,58;900
04/11/2013 21:14;19,63;76,58;900
04/11/2013 21:29;19,13;77,1;900
04/11/2013 21:44;19,63;75,49;900
04/11/2013 21:59;19,63;73,84;900
04/11/2013 22:14;19,63;74,39;900
04/11/2013 22:29;19,63;76,58;900
04/11/2013 22:44;19,63;75,49;900
04/11/2013 22:59;20,14;74,41;900
04/11/2013 23:14;19,63;77,66;900
04/11/2013 23:29;19,63;77,12;900
04/11/2013 23:44;19,63;76,03;900
04/11/2013 23:59;19,63;77,12;900
05/11/2013 00:14;19,13;78,72;900
05/11/2013 00:29;19,63;74,39;900
05/11/2013 00:44;19,63;76,58;900
05/11/2013 00:59;19,13;77,1;900
05/11/2013 01:14;19,63;74,39;900
05/11/2013 01:29;19,13;76,01;900
05/11/2013 01:44;19,63;71,61;900
05/11/2013 01:59;20,14;72,2;900
05/11/2013 02:14;19,63;72,17;900
05/11/2013 02:29;19,63;73,28;900
05/11/2013 02:44;19,63;72,73;900
05/11/2013 02:59;19,63;71,05;900
05/11/2013 03:14;20,14;69,39;900
05/11/2013 03:29;20,14;69,96;900
05/11/2013 03:44;20,14;71,08;900
05/11/2013 03:59;20,14;69,96;900
05/11/2013 04:14;20,14;71,08;900
05/11/2013 04:29;19,63;73,28;900
05/11/2013 04:44;19,13;73,81;900
05/11/2013 04:59;19,63;72,73;900
05/11/2013 05:14;19,63;71,61;900
05/11/2013 05:29;19,63;71,61;900
05/11/2013 05:44;20,14;69,39;900
05/11/2013 05:59;20,14;69,96;900
05/11/2013 06:14;20,14;67,12;900
05/11/2013 06:29;20,14;70,52;900
05/11/2013 06:44;20,14;69,39;900
05/11/2013 06:59;20,14;68,83;900
05/11/2013 07:14;20,64;70,55;900
05/11/2013 07:29;20,64;70,55;900
05/11/2013 07:44;20,64;72,79;900
05/11/2013 07:59;20,64;72,79;900
05/11/2013 08:14;21,14;76,66;900
05/11/2013 08:29;21,14;83,07;900
05/11/2013 08:44;21,14;89,25;900
05/11/2013 08:59;21,14;90,76;900
05/11/2013 09:14;21,14;91,75;900
05/11/2013 09:29;21,14;91,75;900
05/11/2013 09:44;21,64;91,28;900
05/11/2013 09:59;21,64;85,7;900
05/11/2013 10:14;22,14;84,17;900
05/11/2013 10:29;22,14;88,8;900
05/11/2013 10:44;22,14;89,81;900
05/11/2013 10:59;21,64;91,28;900
05/11/2013 11:14;22,14;90,31;900
05/11/2013 11:29;22,64;90,84;900
05/11/2013 11:44;22,64;80,52;900
05/11/2013 11:59;23,14;91,37;900
05/11/2013 12:14;23,14;92,86;900
05/11/2013 12:29;23,14;90,37;900
05/11/2013 12:44;23,14;91,87;900
05/11/2013 12:59;23,64;93,88;900
05/11/2013 13:14;23,64;92,4;900
05/11/2013 13:29;23,64;91,9;900
05/11/2013 13:44;23,14;85,28;900
05/11/2013 13:59;23,14;83,2;900
05/11/2013 14:14;23,14;84,76;900
05/11/2013 14:29;23,64;84,28;900
05/11/2013 14:44;23,64;83,23;900
05/11/2013 14:59;23,64;78,46;900
05/11/2013 15:14;23,64;82,18;900
05/11/2013 15:29;23,64;84,28;900
05/11/2013 15:44;23,64;84,8;900
05/11/2013 15:59;23,64;83,23;900
05/11/2013 16:14;23,64;84,28;900
05/11/2013 16:29;23,64;85,83;900
05/11/2013 16:44;23,14;84,76;900
05/11/2013 16:59;23,14;85,28;900
05/11/2013 17:14;22,64;83,69;900
05/11/2013 17:29;22,64;74,58;900
05/11/2013 17:44;22,64;76,22;900
05/11/2013 17:59;22,64;78,92;900
05/11/2013 18:14;22,64;81,58;900
05/11/2013 18:29;22,64;79,99;900
05/11/2013 18:44;22,64;77,3;900
05/11/2013 18:59;22,64;72,92;900
05/11/2013 19:14;22,64;76,22;900
05/11/2013 19:29;22,64;76,76;900
05/11/2013 19:44;22,64;77,3;900
05/11/2013 19:59;22,64;78,38;900
05/11/2013 20:14;22,64;80,52;900
05/11/2013 20:29;22,64;81,58;900
05/11/2013 20:44;22,64;74,58;900
05/11/2013 20:59;22,64;76,76;900
05/11/2013 21:14;22,14;77,81;900
05/11/2013 21:29;22,14;78,89;900
05/11/2013 21:44;21,64;78,85;900
05/11/2013 21:59;21,64;78,85;900
05/11/2013 22:14;21,64;78,32;900
05/11/2013 22:29;21,14;79,36;900
05/11/2013 22:44;21,64;80,99;900
05/11/2013 22:59;21,64;79,92;900
05/11/2013 23:14;22,14;79,42;900
05/11/2013 23:29;22,14;75,64;900
05/11/2013 23:44;22,14;75,64;900
05/11/2013 23:59;22,14;77,27;900
06/11/2013 00:14;22,14;77,27;900
06/11/2013 00:29;21,64;77,24;900
06/11/2013 00:44;21,64;76,15;900
06/11/2013 00:59;21,64;78,85;900
06/11/2013 01:14;21,14;77,75;900
06/11/2013 01:29;21,14;76,66;900
06/11/2013 01:44;21,64;75,06;900
06/11/2013 01:59;21,14;77,75;900
06/11/2013 02:14;21,14;77,75;900
06/11/2013 02:29;21,14;77,75;900
06/11/2013 02:44;21,14;78,29;900
06/11/2013 02:59;21,14;78,29;900
06/11/2013 03:14;21,14;78,29;900
06/11/2013 03:29;21,14;78,82;900
06/11/2013 03:44;21,14;78,82;900
06/11/2013 03:59;21,14;78,29;900
06/11/2013 04:14;21,14;78,82;900
06/11/2013 04:29;20,64;77,72;900
06/11/2013 04:44;21,14;78,29;900
06/11/2013 04:59;21,14;77,2;900
06/11/2013 05:14;21,14;77,75;900
06/11/2013 05:29;20,64;78,26;900
06/11/2013 05:44;20,64;77,72;900
06/11/2013 05:59;20,64;77,72;900
06/11/2013 06:14;20,64;77,72;900
06/11/2013 06:29;20,64;79,33;900
06/11/2013 06:44;20,64;79,87;900
06/11/2013 06:59;21,14;88,74;900
06/11/2013 07:14;21,64;86,73;900
06/11/2013 07:29;22,14;89,81;900
06/11/2013 07:44;22,14;90,81;900
06/11/2013 07:59;22,14;90,31;900
06/11/2013 08:14;22,14;91,31;900
06/11/2013 08:29;22,14;92,3;900
06/11/2013 08:44;22,64;94,3;900
06/11/2013 08:59;23,14;90,37;900
06/11/2013 09:14;23,64;88,9;900
06/11/2013 09:29;23,64;83,76;900
06/11/2013 09:44;24,14;83,8;900
06/11/2013 09:59;24,14;82,22;900
06/11/2013 10:14;24,64;80,15;900
06/11/2013 10:29;24,64;71,42;900
06/11/2013 10:44;24,64;73,64;900
06/11/2013 10:59;24,64;71,97;900
06/11/2013 11:14;24,64;72,53;900
06/11/2013 11:29;24,64;71,42;900
06/11/2013 11:44;25,14;70,9;900
06/11/2013 11:59;25,64;70,95;900
06/11/2013 12:14;25,64;69,26;900
06/11/2013 12:29;25,64;68,7;900
06/11/2013 12:44;25,64;65,27;900
06/11/2013 12:59;25,64;66,99;900
06/11/2013 13:14;25,64;66,42;900
06/11/2013 13:29;25,64;68,7;900
06/11/2013 13:44;25,14;68,65;900
06/11/2013 13:59;25,14;69,78;900
06/11/2013 14:14;25,14;76,42;900
06/11/2013 14:29;24,64;79,08;900
06/11/2013 14:44;25,14;74,78;900
06/11/2013 14:59;24,64;76,92;900
06/11/2013 15:14;24,64;76,38;900
06/11/2013 15:29;24,64;76,92;900
06/11/2013 15:44;25,14;75,33;900
06/11/2013 15:59;24,64;72,53;900
06/11/2013 16:14;24,64;71,97;900
06/11/2013 16:29;24,14;71,93;900
06/11/2013 16:44;23,64;74,1;900
06/11/2013 16:59;23,64;73;900
06/11/2013 17:14;23,64;73;900
06/11/2013 17:29;23,64;74,65;900
06/11/2013 17:44;23,14;75,16;900
06/11/2013 17:59;22,64;75,67;900
06/11/2013 18:14;23,14;75,16;900
06/11/2013 18:29;23,14;73,51;900
06/11/2013 18:44;23,64;73;900
06/11/2013 18:59;23,64;71,89;900
06/11/2013 19:14;23,64;71,89;900
06/11/2013 19:29;23,14;71,85;900
06/11/2013 19:44;23,14;72,4;900
06/11/2013 19:59;23,14;71,85;900
06/11/2013 20:14;23,14;72,4;900
06/11/2013 20:29;23,14;72,96;900
06/11/2013 20:44;23,14;71,85;900
06/11/2013 20:59;23,14;72,4;900
06/11/2013 21:14;22,64;75,13;900
06/11/2013 21:29;22,64;77,84;900
06/11/2013 21:44;22,64;78,38;900
06/11/2013 21:59;22,14;79,96;900
06/11/2013 22:14;22,14;81,02;900
06/11/2013 22:29;22,64;79,46;900
06/11/2013 22:44;22,64;77,84;900
06/11/2013 22:59;22,64;77,84;900
06/11/2013 23:14;22,64;75,67;900
06/11/2013 23:29;22,64;75,13;900
06/11/2013 23:44;22,64;75,13;900
06/11/2013 23:59;22,64;77,84;900
07/11/2013 00:14;22,14;78,89;900
07/11/2013 00:29;22,14;76,73;900
07/11/2013 00:44;22,64;73,47;900
07/11/2013 00:59;22,64;73,47;900
07/11/2013 01:14;23,14;72,96;900
07/11/2013 01:29;22,64;74,03;900
07/11/2013 01:44;22,64;76,22;900
07/11/2013 01:59;22,14;77,27;900
07/11/2013 02:14;22,14;78,35;900
07/11/2013 02:29;22,14;80,49;900
07/11/2013 02:44;21,64;80,99;900
07/11/2013 02:59;21,64;82,57;900
07/11/2013 03:14;21,64;80,99;900
07/11/2013 03:29;21,64;82,05;900
07/11/2013 03:44;21,64;78,32;900
07/11/2013 03:59;21,64;79,92;900
07/11/2013 04:14;21,64;82,05;900
07/11/2013 04:29;21,14;80,96;900
07/11/2013 04:44;21,14;80,43;900
07/11/2013 04:59;21,14;80,43;900
07/11/2013 05:14;21,14;82,02;900
07/11/2013 05:29;21,14;81,49;900
07/11/2013 05:44;21,14;82,02;900
07/11/2013 05:59;21,64;79,92;900
07/11/2013 06:14;21,64;82,57;900
07/11/2013 06:29;21,64;83,62;900
07/11/2013 06:44;21,64;85,7;900
07/11/2013 06:59;21,64;86,22;900
07/11/2013 07:14;21,64;88,77;900
07/11/2013 07:29;22,14;88,8;900
07/11/2013 07:44;22,64;89,84;900
07/11/2013 07:59;22,64;86,79;900
07/11/2013 08:14;22,64;84,73;900
07/11/2013 08:29;23,14;83,2;900
07/11/2013 08:44;23,14;83,72;900
07/11/2013 08:59;23,64;83,23;900
07/11/2013 09:14;24,14;81,7;900
07/11/2013 09:29;24,64;79,08;900
07/11/2013 09:44;24,64;73,64;900
07/11/2013 09:59;25,14;78,05;900
07/11/2013 10:14;25,14;73,68;900
07/11/2013 10:29;25,14;69,78;900
07/11/2013 10:44;25,64;67,56;900
07/11/2013 10:59;25,64;71,51;900
07/11/2013 11:14;25,64;71,51;900
07/11/2013 11:29;25,64;68,13;900
07/11/2013 11:44;25,64;69,26;900
07/11/2013 11:59;26,14;70,44;900
07/11/2013 12:14;26,14;64,74;900
07/11/2013 12:29;26,14;64,16;900
07/11/2013 12:44;26,14;68,74;900
07/11/2013 12:59;26,64;65,94;900
07/11/2013 13:14;26,64;64,79;900
07/11/2013 13:29;26,14;65,32;900
07/11/2013 13:44;26,64;63,63;900
07/11/2013 13:59;26,64;64,21;900
07/11/2013 14:14;26,14;64,74;900
07/11/2013 14:29;26,14;65,89;900
07/11/2013 14:44;26,14;65,32;900
07/11/2013 14:59;26,14;64,16;900
07/11/2013 15:14;26,64;64,21;900
07/11/2013 15:29;26,64;63,63;900
07/11/2013 15:44;26,14;65,32;900
07/11/2013 15:59;26,14;66,47;900
07/11/2013 16:14;25,64;66,99;900
07/11/2013 16:29;25,64;69,83;900
07/11/2013 16:44;25,14;71,46;900
07/11/2013 16:59;25,14;70,9;900
07/11/2013 17:14;24,64;72,53;900
07/11/2013 17:29;24,64;73,08;900
07/11/2013 17:44;24,64;71,42;900
07/11/2013 17:59;24,64;70,86;900
07/11/2013 18:14;24,64;70,86;900
07/11/2013 18:29;24,64;70,3;900
07/11/2013 18:44;24,64;70,3;900
07/11/2013 18:59;24,64;70,86;900
07/11/2013 19:14;24,64;70,3;900
07/11/2013 19:29;24,64;70,3;900
07/11/2013 19:44;24,64;71,42;900
07/11/2013 19:59;24,64;70,3;900
07/11/2013 20:14;24,64;69,73;900
07/11/2013 20:29;24,64;70,86;900
07/11/2013 20:44;24,64;70,3;900
07/11/2013 20:59;24,64;70,86;900
07/11/2013 21:14;24,64;71,97;900
07/11/2013 21:29;24,64;71,97;900
07/11/2013 21:44;24,64;71,97;900
07/11/2013 21:59;24,64;71,97;900
07/11/2013 22:14;24,64;71,42;900
07/11/2013 22:29;24,14;72,49;900
07/11/2013 22:44;24,64;71,97;900
07/11/2013 22:59;24,64;72,53;900
07/11/2013 23:14;24,64;73,08;900
07/11/2013 23:29;24,14;74,14;900
07/11/2013 23:44;24,14;73,59;900
07/11/2013 23:59;24,14;73,59;900
08/11/2013 00:14;24,14;73,59;900
08/11/2013 00:29;24,14;74,14;900
08/11/2013 00:44;24,14;74,69;900
08/11/2013 00:59;23,64;74,65;900
08/11/2013 01:14;23,64;75,2;900
08/11/2013 01:29;23,64;74,1;900
08/11/2013 01:44;23,64;73,55;900
08/11/2013 01:59;23,64;74,65;900
08/11/2013 02:14;23,64;77,38;900
08/11/2013 02:29;23,64;75,75;900
08/11/2013 02:44;23,64;75,75;900
08/11/2013 02:59;23,14;77,88;900
08/11/2013 03:14;23,14;76,8;900
08/11/2013 03:29;23,14;77,34;900
08/11/2013 03:44;23,14;77,34;900
08/11/2013 03:59;23,14;77,34;900
08/11/2013 04:14;23,14;77,34;900
08/11/2013 04:29;23,14;76,25;900
08/11/2013 04:44;23,14;77,34;900
08/11/2013 04:59;22,64;77,84;900
08/11/2013 05:14;22,64;77,84;900
08/11/2013 05:29;23,14;77,34;900
08/11/2013 05:44;23,14;77,34;900
08/11/2013 05:59;23,14;78,42;900
08/11/2013 06:14;23,14;77,88;900
08/11/2013 06:29;23,64;78,46;900
08/11/2013 06:44;24,14;83,27;900
08/11/2013 06:59;23,64;85,32;900
08/11/2013 07:14;23,14;88,35;900
08/11/2013 07:29;24,14;87,92;900
08/11/2013 07:44;23,64;88,9;900
08/11/2013 07:59;23,64;89,4;900
